x,y,stiffness
-53.0,62.0,10000016.486074274
-52.0,62.0,10000016.501150664
-51.0,62.0,10000016.508005079
-50.0,62.0,10000016.506627385
-49.0,62.0,10000016.49701978
-48.0,62.0,10000016.479196811
-47.0,62.0,10000016.453185324
-46.0,62.0,10000016.419024415
-45.0,62.0,10000016.376765346
-44.0,62.0,10000016.326471414
-43.0,62.0,10000016.268217817
-42.0,62.0,10000016.202091476
-41.0,62.0,10000016.128190842
-40.0,62.0,10000016.046625659
-39.0,62.0,10000015.957516728
-38.0,62.0,10000015.860995637
-37.0,62.0,10000015.757204462
-36.0,62.0,10000015.646295458
-35.0,62.0,10000015.528430725
-34.0,62.0,10000015.40378188
-33.0,62.0,10000015.272529671
-32.0,62.0,10000015.134863628
-31.0,62.0,10000014.99098167
-30.0,62.0,10000014.841089718
-29.0,62.0,10000014.685401302
-28.0,62.0,10000014.524137164
-27.0,62.0,10000014.35752486
-26.0,62.0,10000014.185798377
-25.0,62.0,10000014.009197721
-24.0,62.0,10000013.827968566
-23.0,62.0,10000013.642361866
-22.0,62.0,10000013.452633515
-21.0,62.0,10000013.259043999
-20.0,62.0,10000013.061858082
-19.0,62.0,10000012.861344527
-18.0,62.0,10000012.657775814
-17.0,62.0,10000012.451427907
-16.0,62.0,10000012.242580043
-15.0,62.0,10000012.03151458
-14.0,62.0,10000011.818516828
-13.0,62.0,10000011.603874985
-12.0,62.0,10000011.387880055
-11.0,62.0,10000011.17082584
-10.0,62.0,10000010.953008974
-9.0,62.0,10000010.734728975
-8.0,62.0,10000010.516288374
-7.0,62.0,10000010.297992855
-6.0,62.0,10000010.08015146
-5.0,62.0,10000009.863076817
-4.0,62.0,10000009.647085417
-3.0,62.0,10000009.43249791
-2.0,62.0,10000009.219639434
-1.0,62.0,10000009.008839987
0.0,62.0,10000008.800434778
1.0,62.0,10000008.59476462
2.0,62.0,10000008.392176306
3.0,62.0,10000008.193022987
4.0,62.0,10000007.997664526
5.0,62.0,10000007.806467822
6.0,62.0,10000007.619807096
7.0,62.0,10000007.438064113
8.0,62.0,10000007.26162835
9.0,62.0,10000007.090897055
10.0,62.0,10000006.92627524
11.0,62.0,10000006.768175516
12.0,62.0,10000006.617017852
13.0,62.0,10000006.473229125
14.0,62.0,10000006.337242551
15.0,62.0,10000006.209496923
16.0,62.0,10000006.090435656
17.0,62.0,10000005.980505612
18.0,62.0,10000005.880155737
19.0,62.0,10000005.78983543
20.0,62.0,10000005.709992701
21.0,62.0,10000005.64107206
22.0,62.0,10000005.583512185
23.0,62.0,10000005.5377433
24.0,62.0,10000005.504184341
25.0,62.0,10000005.483239857
26.0,62.0,10000005.475296687
27.0,62.0,10000005.480720403
28.0,62.0,10000005.499851579
29.0,62.0,10000005.53300184
30.0,62.0,10000005.580449803
31.0,62.0,10000005.642436847
32.0,62.0,10000005.719162844
33.0,62.0,10000005.810781805
34.0,62.0,10000005.917397538
35.0,62.0,10000006.039059356
36.0,62.0,10000006.175757855
37.0,62.0,10000006.327420874
38.0,62.0,10000006.493909622
39.0,62.0,10000006.675015088
40.0,62.0,10000006.870454768
41.0,62.0,10000007.079869766
42.0,62.0,10000007.302822331
43.0,62.0,10000007.538793877
44.0,62.0,10000007.787183575
45.0,62.0,10000008.047307523
46.0,62.0,10000008.318398558
47.0,62.0,10000008.599606771
48.0,62.0,10000008.89000073
49.0,62.0,10000009.188569468
50.0,62.0,10000009.494225215
51.0,62.0,10000009.80580696
52.0,62.0,10000010.12208476
53.0,62.0,10000010.441764845
54.0,62.0,10000010.763495512
55.0,62.0,10000011.085873734
56.0,62.0,10000011.40745248
57.0,62.0,10000011.726748716
58.0,62.0,10000012.042251978
59.0,62.0,10000012.352433521
60.0,62.0,10000012.65575591
61.0,62.0,10000012.950682985
62.0,62.0,10000013.235690162
63.0,62.0,10000013.509274878
64.0,62.0,10000013.769967163
65.0,62.0,10000014.0163402
66.0,62.0,10000014.247020755
67.0,62.0,10000014.460699378
68.0,62.0,10000014.656140285
69.0,62.0,10000014.832190778
70.0,62.0,10000014.987790119
71.0,62.0,10000015.121977756
72.0,62.0,10000015.233900817
73.0,62.0,10000015.322820762
74.0,62.0,10000015.388119131
75.0,62.0,10000015.42930234
76.0,62.0,10000015.44600543
77.0,62.0,10000015.437994754
78.0,62.0,10000015.40516955
79.0,62.0,10000015.347562423
80.0,62.0,10000015.265338652
81.0,62.0,10000015.158794438
82.0,62.0,10000015.028353993
83.0,62.0,10000014.874565624
84.0,62.0,10000014.698096756
85.0,62.0,10000014.499728028
86.0,62.0,10000014.280346481
87.0,62.0,10000014.040937958
88.0,62.0,10000013.782578751
89.0,62.0,10000013.506426658
90.0,62.0,10000013.213711482
91.0,62.0,10000012.905725125
92.0,62.0,10000012.583811384
93.0,62.0,10000012.249355504
94.0,62.0,10000011.903773682
95.0,62.0,10000011.548502555
96.0,62.0,10000011.184988823
97.0,62.0,10000010.81467909
98.0,62.0,10000010.439010026
99.0,62.0,10000010.05939892
-100.0,63.0,10000008.822676074
-99.0,63.0,10000009.040251719
-98.0,63.0,10000009.25857365
-97.0,63.0,10000009.477439515
-96.0,63.0,10000009.69664131
-95.0,63.0,10000009.915965648
-94.0,63.0,10000010.135194091
-93.0,63.0,10000010.354103448
-92.0,63.0,10000010.57246614
-91.0,63.0,10000010.790050559
-90.0,63.0,10000011.006621446
-89.0,63.0,10000011.221940292
-88.0,63.0,10000011.435765754
-87.0,63.0,10000011.647854084
-86.0,63.0,10000011.85795958
-85.0,63.0,10000012.065835034
-84.0,63.0,10000012.27123221
-83.0,63.0,10000012.473902326
-82.0,63.0,10000012.673596535
-81.0,63.0,10000012.870066436
-80.0,63.0,10000013.063064579
-79.0,63.0,10000013.252344972
-78.0,63.0,10000013.437663596
-77.0,63.0,10000013.618778931
-76.0,63.0,10000013.795452474
-75.0,63.0,10000013.96744925
-74.0,63.0,10000014.134538345
-73.0,63.0,10000014.296493402
-72.0,63.0,10000014.453093147
-71.0,63.0,10000014.604121879
-70.0,63.0,10000014.74936997
-69.0,63.0,10000014.888634343
-68.0,63.0,10000015.021718951
-67.0,63.0,10000015.148435231
-66.0,63.0,10000015.268602557
-65.0,63.0,10000015.382048657
-64.0,63.0,10000015.488610031
-63.0,63.0,10000015.588132342
-62.0,63.0,10000015.680470794
-61.0,63.0,10000015.76549048
-60.0,63.0,10000015.8430667
-59.0,63.0,10000015.91308529
-58.0,63.0,10000015.975442879
-57.0,63.0,10000016.030047165
-56.0,63.0,10000016.07681712
-55.0,63.0,10000016.115683217
-54.0,63.0,10000016.146587586
-53.0,63.0,10000016.169484172
-52.0,63.0,10000016.184338838
-51.0,63.0,10000016.19112947
-50.0,63.0,10000016.189846016
-49.0,63.0,10000016.180490535
-48.0,63.0,10000016.163077183
-47.0,63.0,10000016.137632191
-46.0,63.0,10000016.104193797
-45.0,63.0,10000016.062812172
-44.0,63.0,10000016.013549296
-43.0,63.0,10000015.956478817
-42.0,63.0,10000015.891685883
-41.0,63.0,10000015.819266943
-40.0,63.0,10000015.739329536
-39.0,63.0,10000015.651992038
-38.0,63.0,10000015.557383398
-37.0,63.0,10000015.45564286
-36.0,63.0,10000015.346919646
-35.0,63.0,10000015.231372638
-34.0,63.0,10000015.109170035
-33.0,63.0,10000014.980489006
-32.0,63.0,10000014.845515314
-31.0,63.0,10000014.704442952
-30.0,63.0,10000014.557473755
-29.0,63.0,10000014.404817007
-28.0,63.0,10000014.246689064
-27.0,63.0,10000014.083312947
-26.0,63.0,10000013.914917964
-25.0,63.0,10000013.741739325
-24.0,63.0,10000013.564017767
-23.0,63.0,10000013.381999193
-22.0,63.0,10000013.195934309
-21.0,63.0,10000013.00607831
-20.0,63.0,10000012.81269055
-19.0,63.0,10000012.616034258
-18.0,63.0,10000012.416376267
-17.0,63.0,10000012.21398678
-16.0,63.0,10000012.009139162
-15.0,63.0,10000011.802109748
-14.0,63.0,10000011.593177734
-13.0,63.0,10000011.382625038
-12.0,63.0,10000011.170736263
-11.0,63.0,10000010.95779866
-10.0,63.0,10000010.744102137
-9.0,63.0,10000010.529939335
-8.0,63.0,10000010.315605711
-7.0,63.0,10000010.101399684
-6.0,63.0,10000009.88762282
-5.0,63.0,10000009.674580038
-4.0,63.0,10000009.46257987
-3.0,63.0,10000009.251934754
-2.0,63.0,10000009.042961331
-1.0,63.0,10000008.835980792
0.0,63.0,10000008.631319223
1.0,63.0,10000008.429307977
2.0,63.0,10000008.230284026
3.0,63.0,10000008.034590323
4.0,63.0,10000007.842576137
5.0,63.0,10000007.654597372
6.0,63.0,10000007.471016828
7.0,63.0,10000007.292204421
8.0,63.0,10000007.118537335
9.0,63.0,10000006.950400097
10.0,63.0,10000006.788184546
11.0,63.0,10000006.632289704
12.0,63.0,10000006.483121509
13.0,63.0,10000006.341092417
14.0,63.0,10000006.20662085
15.0,63.0,10000006.080130454
16.0,63.0,10000005.96204919
17.0,63.0,10000005.852808218
18.0,63.0,10000005.752840577
19.0,63.0,10000005.662579626
20.0,63.0,10000005.582457278
21.0,63.0,10000005.512901982
22.0,63.0,10000005.454336466
23.0,63.0,10000005.407175252
24.0,63.0,10000005.371821905
25.0,63.0,10000005.348666077
26.0,63.0,10000005.338080313
27.0,63.0,10000005.340416642
28.0,63.0,10000005.356002975
29.0,63.0,10000005.385139335
30.0,63.0,10000005.428093944
31.0,63.0,10000005.485099167
32.0,63.0,10000005.556347406
33.0,63.0,10000005.641986918
34.0,63.0,10000005.742117647
35.0,63.0,10000005.856787091
36.0,63.0,10000005.985986255
37.0,63.0,10000006.129645757
38.0,63.0,10000006.287632111
39.0,63.0,10000006.459744278
40.0,63.0,10000006.645710506
41.0,63.0,10000006.84518555
42.0,63.0,10000007.057748297
43.0,63.0,10000007.282899871
44.0,63.0,10000007.52006226
45.0,63.0,10000007.76857752
46.0,63.0,10000008.027707595
47.0,63.0,10000008.296634803
48.0,63.0,10000008.574463004
49.0,63.0,10000008.860219516
50.0,63.0,10000009.152857728
51.0,63.0,10000009.45126052
52.0,63.0,10000009.754244408
53.0,63.0,10000010.060564443
54.0,63.0,10000010.368919874
55.0,63.0,10000010.677960495
56.0,63.0,10000010.986293688
57.0,63.0,10000011.29249211
58.0,63.0,10000011.595101934
59.0,63.0,10000011.892651645
60.0,63.0,10000012.18366125
61.0,63.0,10000012.466651894
62.0,63.0,10000012.740155727
63.0,63.0,10000013.002725966
64.0,63.0,10000013.252947085
65.0,63.0,10000013.489444934
66.0,63.0,10000013.710896805
67.0,63.0,10000013.916041246
68.0,63.0,10000014.10368755
69.0,63.0,10000014.27272485
70.0,63.0,10000014.422130635
71.0,63.0,10000014.550978702
72.0,63.0,10000014.658446342
73.0,63.0,10000014.743820768
74.0,63.0,10000014.806504665
75.0,63.0,10000014.846020786
76.0,63.0,10000014.862015594
77.0,63.0,10000014.854261847
78.0,63.0,10000014.822660146
79.0,63.0,10000014.767239373
80.0,63.0,10000014.688156087
81.0,63.0,10000014.5856928
82.0,63.0,10000014.460255241
83.0,63.0,10000014.312368562
84.0,63.0,10000014.142672587
85.0,63.0,10000013.951916132
86.0,63.0,10000013.740950467
87.0,63.0,10000013.51072201
88.0,63.0,10000013.262264311
89.0,63.0,10000012.99668945
90.0,63.0,10000012.715178898
91.0,63.0,10000012.418974018
92.0,63.0,10000012.10936621
93.0,63.0,10000011.787686909
94.0,63.0,10000011.455297459
95.0,63.0,10000011.11357901
96.0,63.0,10000010.76392255
97.0,63.0,10000010.407719098
98.0,63.0,10000010.046350263
99.0,63.0,10000009.681179147
-100.0,64.0,10000008.648965439
-99.0,64.0,10000008.862294363
-98.0,64.0,10000009.076356674
-97.0,64.0,10000009.290954012
-96.0,64.0,10000009.505882466
-95.0,64.0,10000009.72093286
-94.0,64.0,10000009.935891043
-93.0,64.0,10000010.15053822
-92.0,64.0,10000010.364651274
-91.0,64.0,10000010.578003144
-90.0,64.0,10000010.790363185
-89.0,64.0,10000011.00149756
-88.0,64.0,10000011.21116965
-87.0,64.0,10000011.419140479
-86.0,64.0,10000011.62516914
-85.0,64.0,10000011.829013256
-84.0,64.0,10000012.030429438
-83.0,64.0,10000012.229173748
-82.0,64.0,10000012.425002187
-81.0,64.0,10000012.6176712
-80.0,64.0,10000012.806938136
-79.0,64.0,10000012.992561787
-78.0,64.0,10000013.17430287
-77.0,64.0,10000013.351924552
-76.0,64.0,10000013.525192944
-75.0,64.0,10000013.693877624
-74.0,64.0,10000013.857752139
-73.0,64.0,10000014.016594507
-72.0,64.0,10000014.170187717
-71.0,64.0,10000014.318320228
-70.0,64.0,10000014.46078644
-69.0,64.0,10000014.59738718
-68.0,64.0,10000014.727930162
-67.0,64.0,10000014.852230435
-66.0,64.0,10000014.970110822
-65.0,64.0,10000015.081402337
-64.0,64.0,10000015.185944594
-63.0,64.0,10000015.28358619
-62.0,64.0,10000015.374185063
-61.0,64.0,10000015.45760885
-60.0,64.0,10000015.533735208
-59.0,64.0,10000015.6024521
-58.0,64.0,10000015.663658079
-57.0,64.0,10000015.717262547
-56.0,64.0,10000015.763185969
-55.0,64.0,10000015.80136007
-54.0,64.0,10000015.831728013
-53.0,64.0,10000015.854244538
-52.0,64.0,10000015.868876075
-51.0,64.0,10000015.875600837
-50.0,64.0,10000015.874408871
-49.0,64.0,10000015.865302093
-48.0,64.0,10000015.84829428
-47.0,64.0,10000015.823411042
-46.0,64.0,10000015.790689778
-45.0,64.0,10000015.750179574
-44.0,64.0,10000015.701941099
-43.0,64.0,10000015.646046462
-42.0,64.0,10000015.582579046
-41.0,64.0,10000015.511633324
-40.0,64.0,10000015.433314629
-39.0,64.0,10000015.347738931
-38.0,64.0,10000015.25503256
-37.0,64.0,10000015.155331938
-36.0,64.0,10000015.048783273
-35.0,64.0,10000014.935542243
-34.0,64.0,10000014.815773657
-33.0,64.0,10000014.689651113
-32.0,64.0,10000014.55735664
-31.0,64.0,10000014.419080323
-30.0,64.0,10000014.27501993
-29.0,64.0,10000014.125380533
-28.0,64.0,10000013.970374113
-27.0,64.0,10000013.810219191
-26.0,64.0,10000013.645140428
-25.0,64.0,10000013.475368261
-24.0,64.0,10000013.301138528
-23.0,64.0,10000013.122692097
-22.0,64.0,10000012.940274544
-21.0,64.0,10000012.754135797
-20.0,64.0,10000012.564529836
-19.0,64.0,10000012.371714402
-18.0,64.0,10000012.17595073
-17.0,64.0,10000011.977503305
-16.0,64.0,10000011.776639659
-15.0,64.0,10000011.57363018
-14.0,64.0,10000011.368747985
-13.0,64.0,10000011.162268795
-12.0,64.0,10000010.95447087
-11.0,64.0,10000010.745634975
-10.0,64.0,10000010.536044389
-9.0,64.0,10000010.325984944
-8.0,64.0,10000010.115745122
-7.0,64.0,10000009.905616177
-6.0,64.0,10000009.695892297
-5.0,64.0,10000009.486870816
-4.0,64.0,10000009.278852437
-3.0,64.0,10000009.072141511
-2.0,64.0,10000008.867046328
-1.0,64.0,10000008.663879434
0.0,64.0,10000008.462957963
1.0,64.0,10000008.264603982
2.0,64.0,10000008.069144841
3.0,64.0,10000007.8769135
4.0,64.0,10000007.688248862
5.0,64.0,10000007.503496068
6.0,64.0,10000007.323006747
7.0,64.0,10000007.147139236
8.0,64.0,10000006.976258714
9.0,64.0,10000006.810737278
10.0,64.0,10000006.650953913
11.0,64.0,10000006.49729437
12.0,64.0,10000006.350150913
13.0,64.0,10000006.209921932
14.0,64.0,10000006.077011418
15.0,64.0,10000005.951828258
16.0,64.0,10000005.834785355
17.0,64.0,10000005.726298569
18.0,64.0,10000005.626785439
19.0,64.0,10000005.536663707
20.0,64.0,10000005.456349611
21.0,64.0,10000005.386255953
22.0,64.0,10000005.326789942
23.0,64.0,10000005.2783508
24.0,64.0,10000005.241327131
25.0,64.0,10000005.216094092
26.0,64.0,10000005.203010302
27.0,64.0,10000005.2024146
28.0,64.0,10000005.214622578
29.0,64.0,10000005.23992296
30.0,64.0,10000005.278573837
31.0,64.0,10000005.330798797
32.0,64.0,10000005.396782957
33.0,64.0,10000005.476668965
34.0,64.0,10000005.570552986
35.0,64.0,10000005.678480737
36.0,64.0,10000005.800443603
37.0,64.0,10000005.93637488
38.0,64.0,10000006.086146226
39.0,64.0,10000006.249564324
40.0,64.0,10000006.426367862
41.0,64.0,10000006.616224848
42.0,64.0,10000006.81873033
43.0,64.0,10000007.033404572
44.0,64.0,10000007.259691728
45.0,64.0,10000007.49695908
46.0,64.0,10000007.74449686
47.0,64.0,10000008.0015187
48.0,64.0,10000008.267162772
49.0,64.0,10000008.5404936
50.0,64.0,10000008.820504593
51.0,64.0,10000009.106121305
52.0,64.0,10000009.396205416
53.0,64.0,10000009.689559462
54.0,64.0,10000009.984932235
55.0,64.0,10000010.281024901
56.0,64.0,10000010.576497778
57.0,64.0,10000010.869977687
58.0,64.0,10000011.160065899
59.0,64.0,10000011.445346573
60.0,64.0,10000011.724395629
61.0,64.0,10000011.995789956
62.0,64.0,10000012.258116923
63.0,64.0,10000012.509984056
64.0,64.0,10000012.750028804
65.0,64.0,10000012.976928316
66.0,64.0,10000013.18940908
67.0,64.0,10000013.386256384
68.0,64.0,10000013.566323444
69.0,64.0,10000013.728540141
70.0,64.0,10000013.871921243
71.0,64.0,10000013.99557402
72.0,64.0,10000014.0987052
73.0,64.0,10000014.180627145
74.0,64.0,10000014.24076318
75.0,64.0,10000014.278652055
76.0,64.0,10000014.29395144
77.0,64.0,10000014.286440432
78.0,64.0,10000014.256021038
79.0,64.0,10000014.202718636
80.0,64.0,10000014.126681387
81.0,64.0,10000014.028178606
82.0,64.0,10000013.907598125
83.0,64.0,10000013.765442673
84.0,64.0,10000013.602325315
85.0,64.0,10000013.418963995
86.0,64.0,10000013.216175273
87.0,64.0,10000012.994867304
88.0,64.0,10000012.75603213
89.0,64.0,10000012.500737421
90.0,64.0,10000012.230117716
91.0,64.0,10000011.945365246
92.0,64.0,10000011.647720516
93.0,64.0,10000011.338462645
94.0,64.0,10000011.018899666
95.0,64.0,10000010.69035879
96.0,64.0,10000010.354176817
97.0,64.0,10000010.011690732
98.0,64.0,10000009.664228592
99.0,64.0,10000009.313100783
-100.0,65.0,10000008.47614666
-99.0,65.0,10000008.685249373
-98.0,65.0,10000008.895072578
-97.0,65.0,10000009.105421884
-96.0,65.0,10000009.31609746
-95.0,65.0,10000009.526894307
-94.0,65.0,10000009.73760255
-93.0,65.0,10000009.948007757
-92.0,65.0,10000010.157891264
-91.0,65.0,10000010.367030526
-90.0,65.0,10000010.575199489
-89.0,65.0,10000010.782168966
-88.0,65.0,10000010.987707043
-87.0,65.0,10000011.19157948
-86.0,65.0,10000011.393550156
-85.0,65.0,10000011.593381496
-84.0,65.0,10000011.79083493
-83.0,65.0,10000011.985671347
-82.0,65.0,10000012.17765158
-81.0,65.0,10000012.366536874
-80.0,65.0,10000012.552089376
-79.0,65.0,10000012.73407263
-78.0,65.0,10000012.912252072
-77.0,65.0,10000013.086395526
-76.0,65.0,10000013.25627371
-75.0,65.0,10000013.421660721
-74.0,65.0,10000013.582334554
-73.0,65.0,10000013.738077577
-72.0,65.0,10000013.88867703
-71.0,65.0,10000014.03392551
-70.0,65.0,10000014.17362143
-69.0,65.0,10000014.307569502
-68.0,65.0,10000014.435581185
-67.0,65.0,10000014.557475124
-66.0,65.0,10000014.673077578
-65.0,65.0,10000014.78222284
-64.0,65.0,10000014.884753615
-63.0,65.0,10000014.980521424
-62.0,65.0,10000015.069386939
-61.0,65.0,10000015.151220333
-60.0,65.0,10000015.22590159
-59.0,65.0,10000015.293320809
-58.0,65.0,10000015.353378465
-57.0,65.0,10000015.405985655
-56.0,65.0,10000015.451064326
-55.0,65.0,10000015.488547457
-54.0,65.0,10000015.518379243
-53.0,65.0,10000015.54051522
-52.0,65.0,10000015.554922385
-51.0,65.0,10000015.561579283
-50.0,65.0,10000015.56047606
-49.0,65.0,10000015.551614488
-48.0,65.0,10000015.535007972
-47.0,65.0,10000015.510681521
-46.0,65.0,10000015.478671689
-45.0,65.0,10000015.439026488
-44.0,65.0,10000015.391805287
-43.0,65.0,10000015.337078668
-42.0,65.0,10000015.274928268
-41.0,65.0,10000015.205446582
-40.0,65.0,10000015.128736764
-39.0,65.0,10000015.044912383
-38.0,65.0,10000014.954097174
-37.0,65.0,10000014.856424754
-36.0,65.0,10000014.752038337
-35.0,65.0,10000014.64109041
-34.0,65.0,10000014.523742415
-33.0,65.0,10000014.400164409
-32.0,65.0,10000014.270534698
-31.0,65.0,10000014.135039488
-30.0,65.0,10000013.993872507
-29.0,65.0,10000013.847234633
-28.0,65.0,10000013.69533351
-27.0,65.0,10000013.538383182
-26.0,65.0,10000013.376603696
-25.0,65.0,10000013.210220749
-24.0,65.0,10000013.0394653
-23.0,65.0,10000012.86457324
-22.0,65.0,10000012.685785033
-21.0,65.0,10000012.503345383
-20.0,65.0,10000012.31750294
-19.0,65.0,10000012.128510006
-18.0,65.0,10000011.93662225
-17.0,65.0,10000011.7420985
-16.0,65.0,10000011.545200504
-15.0,65.0,10000011.346192759
-14.0,65.0,10000011.145342365
-13.0,65.0,10000010.942918906
-12.0,65.0,10000010.739194369
-11.0,65.0,10000010.534443112
-10.0,65.0,10000010.328941857
-9.0,65.0,10000010.122969724
-8.0,65.0,10000009.916808309
-7.0,65.0,10000009.710741797
-6.0,65.0,10000009.505057113
-5.0,65.0,10000009.300044117
-4.0,65.0,10000009.095995812
-3.0,65.0,10000008.893208595
-2.0,65.0,10000008.691982558
-1.0,65.0,10000008.492621752
0.0,65.0,10000008.29543453
1.0,65.0,10000008.100733861
2.0,65.0,10000007.908837656
3.0,65.0,10000007.720069101
4.0,65.0,10000007.534756945
5.0,65.0,10000007.35323581
6.0,65.0,10000007.175846403
7.0,65.0,10000007.002935749
8.0,65.0,10000006.834857298
9.0,65.0,10000006.67197102
10.0,65.0,10000006.514643354
11.0,65.0,10000006.36324711
12.0,65.0,10000006.218161216
13.0,65.0,10000006.079770355
14.0,65.0,10000005.948464455
15.0,65.0,10000005.82463802
16.0,65.0,10000005.708689293
17.0,65.0,10000005.60101923
18.0,65.0,10000005.502030281
19.0,65.0,10000005.412124988
20.0,65.0,10000005.331704324
21.0,65.0,10000005.26116587
22.0,65.0,10000005.200901728
23.0,65.0,10000005.151296232
24.0,65.0,10000005.112723434
25.0,65.0,10000005.085544372
26.0,65.0,10000005.070104131
27.0,65.0,10000005.066728711
28.0,65.0,10000005.075721713
29.0,65.0,10000005.097360859
30.0,65.0,10000005.131894393
31.0,65.0,10000005.179537341
32.0,65.0,10000005.240467738
33.0,65.0,10000005.314822754
34.0,65.0,10000005.402694866
35.0,65.0,10000005.504128048
36.0,65.0,10000005.619114028
37.0,65.0,10000005.747588696
38.0,65.0,10000005.889428679
39.0,65.0,10000006.044448152
40.0,65.0,10000006.21239593
41.0,65.0,10000006.392952876
42.0,65.0,10000006.585729728
43.0,65.0,10000006.79026533
44.0,65.0,10000007.006025365
45.0,65.0,10000007.232401606
46.0,65.0,10000007.468711758
47.0,65.0,10000007.71419988
48.0,65.0,10000007.968037467
49.0,65.0,10000008.229325201
50.0,65.0,10000008.497095363
51.0,65.0,10000008.77031498
52.0,65.0,10000009.047889635
53.0,65.0,10000009.32866799
54.0,65.0,10000009.611447005
55.0,65.0,10000009.894977788
56.0,65.0,10000010.177972099
57.0,65.0,10000010.459109427
58.0,65.0,10000010.737044614
59.0,65.0,10000011.010415964
60.0,65.0,10000011.277853753
61.0,65.0,10000011.537989099
62.0,65.0,10000011.789463079
63.0,65.0,10000012.030936047
64.0,65.0,10000012.261097005
65.0,65.0,10000012.478673005
66.0,65.0,10000012.682438422
67.0,65.0,10000012.871224042
68.0,65.0,10000013.043925844
69.0,65.0,10000013.1995134
70.0,65.0,10000013.337037776
71.0,65.0,10000013.45563888
72.0,65.0,10000013.554552136
73.0,65.0,10000013.633114431
74.0,65.0,10000013.690769259
75.0,65.0,10000013.727071013
76.0,65.0,10000013.741688352
77.0,65.0,10000013.734406624
78.0,65.0,10000013.70512931
79.0,65.0,10000013.653878478
80.0,65.0,10000013.580794223
81.0,65.0,10000013.486133117
82.0,65.0,10000013.370265696
83.0,65.0,10000013.233672978
84.0,65.0,10000013.0769421
85.0,65.0,10000012.900761085
86.0,65.0,10000012.70591283
87.0,65.0,10000012.49326836
88.0,65.0,10000012.263779439
89.0,65.0,10000012.01847064
90.0,65.0,10000011.758430913
91.0,65.0,10000011.484804802
92.0,65.0,10000011.198783366
93.0,65.0,10000010.901594918
94.0,65.0,10000010.594495691
95.0,65.0,10000010.278760485
96.0,65.0,10000009.955673454
97.0,65.0,10000009.626519056
98.0,65.0,10000009.2925733
99.0,65.0,10000008.955095336
-100.0,66.0,10000008.304303957
-99.0,66.0,10000008.509203056
-98.0,66.0,10000008.714809764
-97.0,66.0,10000008.92093364
-96.0,66.0,10000009.127378903
-95.0,66.0,10000009.333944712
-94.0,66.0,10000009.540425442
-93.0,66.0,10000009.746611003
-92.0,66.0,10000009.95228715
-91.0,66.0,10000010.157235838
-90.0,66.0,10000010.361235578
-89.0,66.0,10000010.564061806
-88.0,66.0,10000010.765487282
-87.0,66.0,10000010.965282487
-86.0,66.0,10000011.163216053
-85.0,66.0,10000011.359055182
-84.0,66.0,10000011.552566098
-83.0,66.0,10000011.743514495
-82.0,66.0,10000011.931666004
-81.0,66.0,10000012.116786651
-80.0,66.0,10000012.298643354
-79.0,66.0,10000012.477004388
-78.0,66.0,10000012.65163988
-77.0,66.0,10000012.82232229
-76.0,66.0,10000012.98882691
-75.0,66.0,10000013.15093235
-74.0,66.0,10000013.308421016
-73.0,66.0,10000013.461079614
-72.0,66.0,10000013.608699609
-71.0,66.0,10000013.751077712
-70.0,66.0,10000013.888016334
-69.0,66.0,10000014.019324057
-68.0,66.0,10000014.144816065
-67.0,66.0,10000014.264314577
-66.0,66.0,10000014.377649281
-65.0,66.0,10000014.484657722
-64.0,66.0,10000014.5851857
-63.0,66.0,10000014.679087631
-62.0,66.0,10000014.766226912
-61.0,66.0,10000014.846476244
-60.0,66.0,10000014.919717934
-59.0,66.0,10000014.985844204
-58.0,66.0,10000015.04475744
-57.0,66.0,10000015.096370433
-56.0,66.0,10000015.140606605
-55.0,66.0,10000015.17740019
-54.0,66.0,10000015.206696406
-53.0,66.0,10000015.22845159
-52.0,66.0,10000015.242633305
-51.0,66.0,10000015.249220429
-50.0,66.0,10000015.248203205
-49.0,66.0,10000015.239583276
-48.0,66.0,10000015.223373678
-47.0,66.0,10000015.199598817
-46.0,66.0,10000015.168294415
-45.0,66.0,10000015.129507422
-44.0,66.0,10000015.083295919
-43.0,66.0,10000015.029728968
-42.0,66.0,10000014.968886469
-41.0,66.0,10000014.900858965
-40.0,66.0,10000014.825747434
-39.0,66.0,10000014.743663073
-38.0,66.0,10000014.654727029
-37.0,66.0,10000014.559070135
-36.0,66.0,10000014.45683263
-35.0,66.0,10000014.348163838
-34.0,66.0,10000014.233221855
-33.0,66.0,10000014.112173207
-32.0,66.0,10000013.985192517
-31.0,66.0,10000013.852462132
-30.0,66.0,10000013.714171765
-29.0,66.0,10000013.570518132
-28.0,66.0,10000013.421704574
-27.0,66.0,10000013.267940676
-26.0,66.0,10000013.109441908
-25.0,66.0,10000012.946429258
-24.0,66.0,10000012.779128857
-23.0,66.0,10000012.607771637
-22.0,66.0,10000012.432592994
-21.0,66.0,10000012.25383246
-20.0,66.0,10000012.071733389
-19.0,66.0,10000011.886542682
-18.0,66.0,10000011.698510509
-17.0,66.0,10000011.507890075
-16.0,66.0,10000011.314937409
-15.0,66.0,10000011.119911171
-14.0,66.0,10000010.923072508
-13.0,66.0,10000010.724684928
-12.0,66.0,10000010.525014227
-11.0,66.0,10000010.324328424
-10.0,66.0,10000010.122897767
-9.0,66.0,10000009.920994751
-8.0,66.0,10000009.718894176
