x,y,stiffness
20.5,21.5,10001139.284824716
21.0,21.5,10001218.735440455
21.5,21.5,10001296.368687306
22.0,21.5,10001370.34905526
22.5,21.5,10001438.849034537
23.0,21.5,10001500.110411221
23.5,21.5,10001552.505668452
24.0,21.5,10001594.596558223
24.5,21.5,10001625.186907606
25.0,21.5,10001643.366916465
25.5,21.5,10001648.54658673
26.0,21.5,10001640.476475019
26.5,21.5,10001619.254644824
27.0,21.5,10001585.319463836
27.5,21.5,10001539.428690176
28.0,21.5,10001482.626059907
28.5,21.5,10001416.197270798
29.0,21.5,10001341.617805336
29.5,21.5,10001260.49541248
0.0,22.0,10000332.519045655
0.5,22.0,10000362.289310902
1.0,22.0,10000392.175911287
1.5,22.0,10000421.78899693
2.0,22.0,10000450.714981588
2.5,22.0,10000478.5264089
3.0,22.0,10000504.793178422
3.5,22.0,10000529.094826454
4.0,22.0,10000551.033497397
4.5,22.0,10000570.247197665
5.0,22.0,10000586.422899392
5.5,22.0,10000599.30905606
6.0,22.0,10000608.727107396
6.5,22.0,10000614.581584034
7.0,22.0,10000616.868470965
7.5,22.0,10000615.681547958
8.0,22.0,10000611.216489572
8.5,22.0,10000603.772571953
9.0,22.0,10000593.751892652
9.5,22.0,10000581.6560591
10.0,22.0,10000568.080338452
10.5,22.0,10000553.70528545
11.0,22.0,10000539.285877455
11.5,22.0,10000525.638190934
12.0,22.0,10000513.62365762
12.5,22.0,10000504.130948903
13.0,22.0,10000498.055562716
13.5,22.0,10000496.277235726
14.0,22.0,10000499.635382386
14.5,22.0,10000508.90287442
15.0,22.0,10000524.758619726
15.5,22.0,10000547.75957332
16.0,22.0,10000578.31300436
16.5,22.0,10000616.650037246
17.0,22.0,10000662.801661436
17.5,22.0,10000716.578541422
18.0,22.0,10000777.5560321
18.5,22.0,10000845.065793721
19.0,22.0,10000918.195287453
19.5,22.0,10000995.796207322
20.0,22.0,10001076.50256527
20.5,22.0,10001158.758703237
21.0,22.0,10001240.856980005
21.5,22.0,10001320.984302068
22.0,22.0,10001397.276076946
22.5,22.0,10001467.8756095
23.0,22.0,10001530.996483913
23.5,22.0,10001584.98512075
24.0,22.0,10001628.380507022
24.5,22.0,10001659.968093386
25.0,22.0,10001678.825048238
25.5,22.0,10001684.354448428
26.0,22.0,10001676.306549374
26.5,22.0,10001654.785976516
27.0,22.0,10001620.244466582
27.5,22.0,10001573.459603487
28.0,22.0,10001515.500780292
28.5,22.0,10001447.684317501
29.0,22.0,10001371.520229584
29.5,22.0,10001288.653517872
0.0,22.5,10000309.623070829
0.5,22.5,10000337.313545452
1.0,22.5,10000365.107932605
1.5,22.5,10000392.643626506
2.0,22.5,10000419.536193954
2.5,22.5,10000445.388614157
3.0,22.5,10000469.801792914
3.5,22.5,10000492.386069667
4.0,22.5,10000512.773381166
4.5,22.5,10000530.629705321
5.0,22.5,10000545.667385796
5.5,22.5,10000557.656933198
6.0,22.5,10000566.437912194
6.5,22.5,10000571.928553836
7.0,22.5,10000574.133775676
7.5,22.5,10000573.151344879
8.0,22.5,10000569.175976392
8.5,22.5,10000562.501214117
9.0,22.5,10000553.518993406
9.5,22.5,10000542.716823999
10.0,22.5,10000530.672561623
10.5,22.5,10000518.046753613
11.0,22.5,10000505.572551245
11.5,22.5,10000494.043183202
12.0,22.5,10000484.296987217
12.5,22.5,10000477.200008487
13.0,22.5,10000473.626202147
13.5,22.5,10000474.43533128
14.0,22.5,10000480.448737908
14.5,22.5,10000492.423285246
15.0,22.5,10000511.023925101
15.5,22.5,10000536.795528406
16.0,22.5,10000570.134819036
16.5,22.5,10000611.263454957
17.0,22.5,10000660.203486191
17.5,22.5,10000716.756562915
18.0,22.5,10000780.488345137
18.5,22.5,10000850.719556257
19.0,22.5,10000926.525008298
19.5,22.5,10001006.741696747
20.0,22.5,10001089.986716498
20.5,22.5,10001174.68529736
21.0,22.5,10001259.108718958
21.5,22.5,10001341.421272889
22.0,22.5,10001419.734834872
22.5,22.5,10001492.169038275
23.0,22.5,10001556.914550385
23.5,22.5,10001612.296590112
24.0,22.5,10001656.835627964
24.5,22.5,10001689.302202994
25.0,22.5,10001708.762988674
25.5,22.5,10001714.615635442
26.0,22.5,10001706.610490007
26.5,22.5,10001684.858003285
27.0,22.5,10001649.821439609
27.5,22.5,10001602.295331951
28.0,22.5,10001543.370929576
28.5,22.5,10001474.390597489
29.0,22.5,10001396.893700289
29.5,22.5,10001312.556897802
0.0,23.0,10000287.43295039
0.5,23.0,10000313.111216523
1.0,23.0,10000338.88191383
1.5,23.0,10000364.408822117
2.0,23.0,10000389.335722996
2.5,23.0,10000413.295030126
3.0,23.0,10000435.917611213
3.5,23.0,10000456.843542917
4.0,23.0,10000475.733489536
4.5,23.0,10000492.280359458
5.0,23.0,10000506.220872134
5.5,23.0,10000517.34666389
6.0,23.0,10000525.514572768
6.5,23.0,10000530.65576938
7.0,23.0,10000532.783439118
7.5,23.0,10000531.998767436
8.0,23.0,10000528.495029327
8.5,23.0,10000522.559632111
9.0,23.0,10000514.574002435
9.5,23.0,10000505.011241235
10.0,23.0,10000494.431491898
10.5,23.0,10000483.47497778
11.0,23.0,10000472.852667443
11.5,23.0,10000463.33452476
12.0,23.0,10000455.735302448
12.5,23.0,10000450.897850007
13.0,23.0,10000449.673938822
13.5,23.0,10000452.902666299
14.0,23.0,10000461.386593401
14.5,23.0,10000475.86589909
15.0,23.0,10000496.990999468
15.5,23.0,10000525.29427335
16.0,23.0,10000561.161747385
16.5,23.0,10000604.805806834
17.0,23.0,10000656.240191277
17.5,23.0,10000715.258684415
18.0,23.0,10000781.418989591
18.5,23.0,10000854.033274923
19.0,23.0,10000932.166756673
19.5,23.0,10001014.64545589
20.0,23.0,10001100.073910728
20.5,23.0,10001186.863165349
21.0,23.0,10001273.268807426
21.5,23.0,10001357.438222803
22.0,23.0,10001437.46561897
22.5,23.0,10001511.452786176
23.0,23.0,10001577.573064862
23.5,23.0,10001634.135617228
24.0,23.0,10001679.646897446
24.5,23.0,10001712.866206545
25.0,23.0,10001732.852416383
25.5,23.0,10001738.999347145
26.0,23.0,10001731.057862764
26.5,23.0,10001709.14347028
27.0,23.0,10001673.729021672
27.5,23.0,10001625.622961342
28.0,23.0,10001565.934376646
28.5,23.0,10001496.026833292
29.0,23.0,10001417.463560227
29.5,23.0,10001331.946950752
0.0,23.5,10000266.027336657
0.5,23.5,10000289.767775167
1.0,23.5,10000313.590088628
1.5,23.5,10000337.183490533
2.0,23.5,10000360.218940575
2.5,23.5,10000382.357184384
3.0,23.5,10000403.25790538
3.5,23.5,10000422.589751717
4.0,23.5,10000440.040955257
4.5,23.5,10000455.330225777
5.0,23.5,10000468.217584094
5.5,23.5,10000478.514793478
6.0,23.5,10000486.095059326
6.5,23.5,10000490.901690427
7.0,23.5,10000492.955449216
7.5,23.5,10000492.360358484
8.0,23.5,10000489.307774715
8.5,23.5,10000484.078578321
9.0,23.5,10000477.043365154
9.5,23.5,10000468.660548763
10.0,23.5,10000459.472297426
10.5,23.5,10000450.098234838
11.0,23.5,10000441.226831175
11.5,23.5,10000433.604406958
12.0,23.5,10000428.021672603
12.5,23.5,10000425.297739767
13.0,23.5,10000426.261575112
13.5,23.5,10000431.730930613
14.0,23.5,10000442.488883046
14.5,23.5,10000459.258251503
15.0,23.5,10000482.674334144
15.5,23.5,10000513.256607458
16.0,23.5,10000551.380251264
16.5,23.5,10000597.248583134
17.0,23.5,10000650.867685996
17.5,23.5,10000712.024667943
18.0,23.5,10000780.271079203
18.5,23.5,10000854.913005305
19.0,23.5,10000935.009239448
19.5,23.5,10001019.378700892
20.0,23.5,10001106.617908703
20.5,23.5,10001195.128851898
21.0,23.5,10001283.157040194
21.5,23.5,10001368.838906882
22.0,23.5,10001450.257109102
22.5,23.5,10001525.50167872
23.0,23.5,10001592.734468736
23.5,23.5,10001650.253962507
24.0,23.5,10001696.557305196
24.5,23.5,10001730.396406148
25.0,23.5,10001750.825159624
25.5,23.5,10001757.235234419
26.0,23.5,10001749.378468176
26.5,23.5,10001727.374631174
27.0,23.5,10001691.704145743
27.5,23.5,10001643.186201598
28.0,23.5,10001582.943531116
28.5,23.5,10001512.355841983
29.0,23.5,10001433.004494919
29.5,23.5,10001346.611422028
0.0,24.0,10000245.47229329
0.5,24.0,10000267.354931291
1.0,24.0,10000289.309789015
1.5,24.0,10000311.050483476
2.0,24.0,10000332.274033522
2.5,24.0,10000352.66832999
3.0,24.0,10000371.92064149
3.5,24.0,10000389.726939708
4.0,24.0,10000405.801786108
4.5,24.0,10000419.88849111
5.0,24.0,10000431.769238986
5.5,24.0,10000441.274867587
6.0,24.0,10000448.294001082
6.5,24.0,10000452.78125449
7.0,24.0,10000454.764258204
7.5,24.0,10000454.349285355
8.0,24.0,10000451.72530083
8.5,24.0,10000447.166283721
9.0,24.0,10000441.031701792
9.5,24.0,10000433.765034406
10.0,24.0,10000425.890248487
10.5,24.0,10000418.006131453
11.0,24.0,10000410.778378638
11.5,24.0,10000404.929325864
12.0,24.0,10000401.22521726
12.5,24.0,10000400.460912425
13.0,24.0,10000403.441973897
13.5,24.0,10000410.964143429
14.0,24.0,10000423.790319169
14.5,24.0,10000442.625288345
15.0,24.0,10000468.088649215
15.5,24.0,10000500.686565293
16.0,24.0,10000540.783221737
16.5,24.0,10000588.573080892
17.0,24.0,10000644.055239644
17.5,24.0,10000707.011351017
18.0,24.0,10000776.988661641
18.5,24.0,10000853.289712088
19.0,24.0,10000934.970131196
19.5,24.0,10001020.845717188
20.0,24.0,10001109.509637693
20.5,24.0,10001199.3601076
21.0,24.0,10001288.638340957
21.5,24.0,10001375.475953726
22.0,24.0,10001457.95036116
22.5,24.0,10001534.146114493
23.0,24.0,10001602.219607303
23.5,24.0,10001660.464199074
24.0,24.0,10001707.372591754
24.5,24.0,10001741.69328248
25.0,24.0,10001762.478113905
25.5,24.0,10001769.118348347
26.0,24.0,10001761.367280463
26.5,24.0,10001739.348136839
27.0,24.0,10001703.546837984
27.5,24.0,10001654.790058842
28.0,24.0,10001594.209854117
28.5,24.0,10001523.1968543
29.0,24.0,10001443.344634013
29.5,24.0,10001356.388266148
0.0,24.5,10000225.821464535
0.5,24.5,10000245.930844335
1.0,24.5,10000266.103658572
1.5,24.5,10000286.076834304
2.0,24.5,10000305.572264431
2.5,24.5,10000324.303730762
3.0,24.5,10000341.984789468
3.5,24.5,10000358.337422827
4.0,24.5,10000373.10122281
4.5,24.5,10000386.042844124
5.0,24.5,10000396.965448068
5.5,24.5,10000405.717854487
6.0,24.5,10000412.203126928
6.5,24.5,10000416.386333855
7.0,24.5,10000418.301254023
7.5,24.5,10000418.055823576
8.0,24.5,10000415.836152028
8.5,24.5,10000411.908960816
9.0,24.5,10000406.622317873
9.5,24.5,10000400.40455307
10.0,24.5,10000393.761241438
10.5,24.5,10000387.270135496
11.0,24.5,10000381.573917713
11.5,24.5,10000377.37063494
12.0,24.5,10000375.40167513
12.5,24.5,10000376.437161403
13.0,24.5,10000381.258677408
13.5,24.5,10000390.639308851
14.0,24.5,10000405.321094213
14.5,24.5,10000425.990125244
15.0,24.5,10000453.249722894
15.5,24.5,10000487.592329312
16.0,24.5,10000529.37098925
16.5,24.5,10000578.771526523
17.0,24.5,10000635.786731455
17.5,24.5,10000700.19403871
18.0,24.5,10000771.538266608
18.5,24.5,10000849.120986022
19.0,24.5,10000931.997971106
19.5,24.5,10001018.985945135
20.0,24.5,10001108.679471882
20.5,24.5,10001199.478366986
21.0,24.5,10001289.625437304
21.5,24.5,10001377.253732877
22.0,24.5,10001460.441858387
22.5,24.5,10001537.275287796
23.0,24.5,10001605.911107255
23.5,24.5,10001664.643224884
24.0,24.5,10001711.964871632
24.5,24.5,10001746.625202615
25.0,24.5,10001767.67700582
25.5,24.5,10001774.512929872
26.0,24.5,10001766.888232104
26.5,24.5,10001744.928783916
27.0,24.5,10001709.123900145
27.5,24.5,10001660.304423017
28.0,24.5,10001599.60732482
28.5,24.5,10001528.428836513
29.0,24.5,10001448.368708218
29.5,24.5,10001361.168622222
0.0,25.0,10000207.116411809
0.5,25.0,10000225.540496042
1.0,25.0,10000244.020062523
1.5,25.0,10000262.314206092
2.0,25.0,10000280.16845803
2.5,25.0,10000297.321185693
3.0,25.0,10000313.510884782
3.5,25.0,10000328.484186923
4.0,25.0,10000342.004370667
4.5,25.0,10000353.86013861
5.0,25.0,10000363.874408495
5.5,25.0,10000371.912862372
6.0,25.0,10000377.892004227
6.5,25.0,10000381.78649183
7.0,25.0,10000383.635529757
7.5,25.0,10000383.548135135
8.0,25.0,10000381.707111564
8.5,25.0,10000378.371586898
9.0,25.0,10000373.87798416
9.5,25.0,10000368.639300149
10.0,25.0,10000363.142562918
10.5,25.0,10000357.944329226
11.0,25.0,10000353.664069237
11.5,25.0,10000350.975274509
12.0,25.0,10000350.59412295
12.5,25.0,10000353.265549723
13.0,25.0,10000359.746613726
13.5,25.0,10000370.787123103
14.0,25.0,10000387.107594943
14.5,25.0,10000409.374776332
15.0,25.0,10000438.175143361
15.5,25.0,10000473.987014458
16.0,25.0,10000517.152151361
16.5,25.0,10000567.847957566
17.0,25.0,10000626.061597629
17.5,25.0,10000691.5675271
18.0,25.0,10000763.91001663
18.5,25.0,10000842.3922521
19.0,25.0,10000926.073477522
19.5,25.0,10001013.77540847
20.0,25.0,10001104.098780466
20.5,25.0,10001195.450419787
21.0,25.0,10001286.080656374
21.5,25.0,10001374.130273394
22.0,25.0,10001457.685548658
22.5,25.0,10001534.839337673
23.0,25.0,10001603.755627664
23.5,25.0,10001662.734603325
24.0,25.0,10001710.275048789
24.5,25.0,10001745.130893568
25.0,25.0,10001766.358906249
25.5,25.0,10001773.354943037
26.0,25.0,10001765.876746768
26.5,25.0,10001744.052026961
27.0,25.0,10001708.371380853
27.5,25.0,10001659.666479105
28.0,25.0,10001599.074773772
28.5,25.0,10001527.992729781
29.0,25.0,10001448.020180797
29.5,25.0,10001360.898826027
0.0,25.5,10000189.387098826
0.5,25.5,10000206.216224726
1.0,25.5,10000223.093672285
1.5,25.5,10000239.799527004
2.0,25.5,10000256.101687197
2.5,25.5,10000271.761764819
3.0,25.5,10000286.54181259
3.5,25.5,10000300.211717887
4.0,25.5,10000312.557072653
4.5,25.5,10000323.3873057
5.0,25.5,10000332.543850249
5.5,25.5,10000339.908115903
6.0,25.5,10000345.409039406
6.5,25.5,10000349.030001389
7.0,25.5,10000350.814913984
7.5,25.5,10000350.873304129
8.0,25.5,10000349.384236054
8.5,25.5,10000346.598930996
9.0,25.5,10000342.841950046
9.5,25.5,10000338.510805732
10.0,25.5,10000334.073859882
10.5,25.5,10000330.066350829
11.0,25.5,10000327.084376534
11.5,25.5,10000325.77664672
12.0,25.5,10000326.833814334
12.5,25.5,10000330.975212187
13.0,25.5,10000338.93286288
13.5,25.5,10000351.432706134
14.0,25.5,10000369.173102286
14.5,25.5,10000392.800826006
15.0,25.5,10000422.88495712
15.5,25.5,10000459.889298536
16.0,25.5,10000504.144191327
16.5,25.5,10000555.818836262
17.0,25.5,10000614.89544698
17.5,25.5,10000681.146728348
18.0,25.5,10000754.118268805
18.5,25.5,10000833.117435118
19.0,25.5,10000917.21024399
19.5,25.5,10001005.227446858
20.0,25.5,10001095.780701865
20.5,25.5,10001187.289231038
21.0,25.5,10001278.016793711
21.5,25.5,10001366.11818313
22.0,25.5,10001449.693814402
22.5,25.5,10001526.850367162
23.0,25.5,10001595.76492584
23.5,25.5,10001654.749671476
24.0,25.5,10001702.31396176
24.5,25.5,10001737.220617542
25.0,25.5,10001758.533427905
25.5,25.5,10001765.653286222
26.0,25.5,10001758.34095507
26.5,25.5,10001736.725189231
27.0,25.5,10001701.295771895
27.5,25.5,10001652.88187961
28.0,25.5,10001592.617022708
28.5,25.5,10001521.892549215
29.0,25.5,10001442.302298596
29.5,25.5,10001355.58140682
0.0,26.0,10000172.652504997
0.5,26.0,10000187.978398923
1.0,26.0,10000203.346200395
1.5,26.0,10000218.555786839
2.0,26.0,10000233.396130694
2.5,26.0,10000247.65072675
3.0,26.0,10000261.103782848
3.5,26.0,10000273.547031168
4.0,26.0,10000284.786989223
4.5,26.0,10000294.652479043
5.0,26.0,10000303.002200864
5.5,26.0,10000309.732153973
6.0,26.0,10000314.782701569
6.5,26.0,10000318.14508693
7.0,26.0,10000319.86722265
7.5,26.0,10000320.058590394
8.0,26.0,10000318.894102465
8.5,26.0,10000316.616785921
9.0,26.0,10000313.539152535
9.5,26.0,10000310.043112818
10.0,26.0,10000306.578279752
10.5,26.0,10000303.658489883
11.0,26.0,10000301.856350256
11.5,26.0,10000301.795604592
12.0,26.0,10000304.141108638
12.5,26.0,10000309.586220574
13.0,26.0,10000318.837455697
13.5,26.0,10000332.59633236
14.0,26.0,10000351.538452946
14.5,26.0,10000376.290021213
15.0,26.0,10000407.402192442
15.5,26.0,10000445.323878033
16.0,26.0,10000490.373868058
16.5,26.0,10000542.713375926
17.0,26.0,10000602.320326552
17.5,26.0,10000668.966878755
18.0,26.0,10000742.201768901
18.5,26.0,10000821.339063682
19.0,26.0,10000905.454797322
19.5,26.0,10000993.39273234
20.0,26.0,10001083.780123066
20.5,26.0,10001175.053887833
21.0,26.0,10001265.497032166
21.5,26.0,10001353.284544373
22.0,26.0,10001436.53734955
22.5,26.0,10001513.382306054
23.0,26.0,10001582.015710186
23.5,26.0,10001640.767387109
24.0,26.0,10001688.162228573
24.5,26.0,10001722.976018218
25.0,26.0,10001744.282576062
25.5,26.0,10001751.489649933
26.0,26.0,10001744.36156163
26.5,26.0,10001723.027340747
27.0,26.0,10001687.973898532
27.5,26.0,10001640.024647934
28.0,26.0,10001580.3048014
28.5,26.0,10001510.195314143
29.0,26.0,10001431.27803539
29.5,26.0,10001345.275043093
0.0,26.5,10000156.921345813
0.5,26.5,10000170.836207079
1.0,26.5,10000184.78726058
1.5,26.5,10000198.592967598
2.0,26.5,10000212.062073436
2.5,26.5,10000224.99858687
3.0,26.5,10000237.207463557
3.5,26.5,10000248.50086615
4.0,26.5,10000258.70484887
4.5,26.5,10000267.666295568
5.0,26.5,10000275.259929482
5.5,26.5,10000281.395209271
6.0,26.5,10000286.022929074
6.5,26.5,10000289.141348734
7.0,26.5,10000290.8016918
7.5,26.5,10000291.112860622
8.0,26.5,10000290.245227575
8.5,26.5,10000288.433365963
9.0,26.5,10000285.97758229
9.5,26.5,10000283.244102035
10.0,26.5,10000280.663744604
10.5,26.5,10000278.728902193
11.0,26.5,10000277.988615653
11.5,26.5,10000279.041524071
12.0,26.5,10000282.526460813
12.5,26.5,10000289.110484887
13.0,26.5,10000299.474180648
13.5,26.5,10000314.29413787
14.0,26.5,10000334.222642327
14.5,26.5,10000359.864765927
15.0,26.5,10000391.753241736
15.5,26.5,10000430.321735187
16.0,26.5,10000475.877365202
16.5,26.5,10000528.57356989
17.0,26.5,10000588.384628793
17.5,26.5,10000655.08332317
18.0,26.5,10000728.22331273
18.5,26.5,10000807.127809083
19.0,26.5,10000890.886015404
19.5,26.5,10000978.358568624
20.0,26.5,10001068.192864029
20.5,26.5,10001158.848673785
21.0,26.5,10001248.633912545
21.5,26.5,10001335.749788243
22.0,26.5,10001418.343946518
22.5,26.5,10001494.569620514
23.0,26.5,10001562.648283683
23.5,26.5,10001620.932918264
24.0,26.5,10001667.968795422
24.5,26.5,10001702.548642036
25.0,26.5,10001723.759256281
25.5,26.5,10001731.017024813
26.0,26.5,10001724.090366838
26.5,26.5,10001703.107846713
27.0,26.5,10001668.551506622
27.5,26.5,10001621.235815123
28.0,26.5,10001562.273443604
28.5,26.5,10001493.029811388
29.0,26.5,10001415.068928987
29.5,26.5,10001330.093478391
0.0,27.0,10000142.192878664
0.5,27.0,10000154.788539805
1.0,27.0,10000167.415327376
1.5,27.0,10000179.909080492
2.0,27.0,10000192.097019786
2.5,27.0,10000203.80230473
3.0,27.0,10000214.849238902
3.5,27.0,10000225.069010528
4.0,27.0,10000234.305833053
4.5,27.0,10000242.423334142
5.0,27.0,10000249.311031425
5.5,27.0,10000254.890729986
6.0,27.0,10000259.122678736
6.5,27.0,10000262.0113294
7.0,27.0,10000263.610550389
7.5,27.0,10000264.028156353
8.0,27.0,10000263.42961968
8.5,27.0,10000262.040830832
9.0,27.0,10000260.14976834
9.5,27.0,10000258.10692582
10.0,27.0,10000256.324323777
10.5,27.0,10000255.272910206
11.0,27.0,10000255.478130465
11.5,27.0,10000257.513429511
12.0,27.0,10000261.991444962
12.5,27.0,10000269.552665843
13.0,27.0,10000280.851376487
13.5,27.0,10000296.538784713
14.0,27.0,10000317.243352195
14.5,27.0,10000343.548504211
15.0,27.0,10000375.96809229
15.5,27.0,10000414.920208922
16.0,27.0,10000460.700195173
16.5,27.0,10000513.45392199
17.0,27.0,10000573.152642462
17.5,27.0,10000639.570881138
18.0,27.0,10000712.268923404
18.5,27.0,10000790.581470812
19.0,27.0,10000873.613919778
19.5,27.0,10000960.247491296
20.0,27.0,10001049.154088292
20.5,27.0,10001138.821295083
21.0,27.0,10001227.587382717
21.5,27.0,10001313.68557702
22.0,27.0,10001395.296224598
22.5,27.0,10001470.604902988
23.0,27.0,10001537.864013175
23.5,27.0,10001595.455011947
24.0,27.0,10001641.948226653
24.5,27.0,10001676.15717279
25.0,27.0,10001697.18447782
25.5,27.0,10001704.45689847
26.0,27.0,10001697.747481603
26.5,27.0,10001677.183623914
27.0,27.0,10001643.240583176
27.5,27.0,10001596.720825294
28.0,27.0,10001538.720395913
28.5,27.0,10001470.58422357
29.0,27.0,10001393.85284224
29.5,27.0,10001310.20342528
0.0,27.5,10000128.457772547
0.5,27.5,10000139.824941177
1.0,27.5,10000151.21876989
1.5,27.5,10000162.491281984
2.0,27.5,10000173.486890597
2.5,27.5,10000184.046559533
3.0,27.5,10000194.012559477
3.5,27.5,10000203.233720213
4.0,27.5,10000211.571059547
4.5,27.5,10000218.903654952
5.0,27.5,10000225.134615032
5.5,27.5,10000230.197004529
6.0,27.5,10000234.059578031
6.5,27.5,10000236.732182277
7.0,27.5,10000238.270693209
7.5,27.5,10000238.781359125
8.0,27.5,10000238.42442344
8.5,27.5,10000237.416897522
9.0,27.5,10000236.034344206
9.5,27.5,10000234.611516198
10.0,27.5,10000233.541670816
10.5,27.5,10000233.274356736
11.0,27.5,10000234.311443359
11.5,27.5,10000237.20114489
12.0,27.5,10000242.529786557
12.5,27.5,10000250.911076445
13.0,27.5,10000262.972691573
13.5,27.5,10000279.340066396
14.0,27.5,10000300.61739078
14.5,27.5,10000327.365983244
15.0,27.5,10000360.080400545
15.5,27.5,10000399.162868857
16.0,27.5,10000444.896861538
16.5,27.5,10000497.420886377
17.0,27.5,10000556.703759665
17.5,27.5,10000622.522811895
18.0,27.5,10000694.446566349
18.5,27.5,10000771.823435543
19.0,27.5,10000853.777874628
19.5,27.5,10000939.215205569
20.0,27.5,10001026.835981183
20.5,27.5,10001115.160304263
21.0,27.5,10001202.561975738
21.5,27.5,10001287.311749252
22.0,27.5,10001367.628358582
22.5,27.5,10001441.735404734
23.0,27.5,10001507.921689842
23.5,27.5,10001564.602209909
24.0,27.5,10001610.376806056
24.5,27.5,10001644.083450863
25.0,27.5,10001664.843324855
25.5,27.5,10001672.095213503
26.0,27.5,10001665.61730695
26.5,27.5,10001645.5351759
27.0,27.5,10001612.315479439
27.5,27.5,10001566.745776672
28.0,27.5,10001509.901603792
28.5,27.5,10001443.102683648
29.0,27.5,10001367.860705663
29.5,27.5,10001285.821511526
0.0,28.0,10000115.699020913
0.5,28.0,10000125.926606426
1.0,28.0,10000136.176935138
1.5,28.0,10000146.317042468
2.0,28.0,10000156.207275692
2.5,28.0,10000165.705083705
3.0,28.0,10000174.66935281
3.5,28.0,10000182.965201518
4.0,28.0,10000190.469129603
4.5,28.0,10000197.074403739
5.0,28.0,10000202.696553923
5.5,28.0,10000207.27885175
6.0,28.0,10000210.797642156
6.5,28.0,10000213.267403614
7.0,28.0,10000214.74541558
7.5,28.0,10000215.335914737
8.0,28.0,10000215.193620425
8.5,28.0,10000214.526503516
9.0,28.0,10000213.597660145
9.5,28.0,10000212.726132317
10.0,28.0,10000212.286492543
10.5,28.0,10000212.70698197
11.0,28.0,10000214.465965144
11.5,28.0,10000218.08644559
12.0,28.0,10000224.12838104
12.5,28.0,10000233.178553522
13.0,28.0,10000245.83779424
13.5,28.0,10000262.705442676
14.0,28.0,10000284.361037273
14.5,28.0,10000311.343392573
15.0,28.0,10000344.127410887
15.5,28.0,10000383.099198215
16.0,28.0,10000428.53029077
16.5,28.0,10000480.552033212
17.0,28.0,10000539.131361222
17.5,28.0,10000604.04940635
18.0,28.0,10000674.884436542
18.5,28.0,10000751.000650315
19.0,28.0,10000831.544239467
19.5,28.0,10000915.447915269
20.0,28.0,10001001.444755843
20.5,28.0,10001088.091788363
21.0,28.0,10001173.803189844
21.5,28.0,10001256.892406344
22.0,28.0,10001335.621891782
22.5,28.0,10001408.25860009
23.0,28.0,10001473.132874351
23.5,28.0,10001528.69800867
24.0,28.0,10001573.587549485
24.5,28.0,10001606.667379292
25.0,28.0,10001627.079798875
25.5,28.0,10001634.277190316
26.0,28.0,10001628.04338154
26.5,28.0,10001608.501508519
27.0,28.0,10001576.107935892
27.5,28.0,10001531.632594572
28.0,28.0,10001476.126867369
28.5,28.0,10001410.88084395
29.0,28.0,10001337.372325217
29.5,28.0,10001257.210346764
0.0,28.5,10000103.892877826
0.5,28.5,10000113.067404447
1.0,28.5,10000122.26125761
1.5,28.5,10000131.355342416
2.0,28.5,10000140.224714989
2.5,28.5,10000148.74202602
3.0,28.5,10000156.781464268
3.5,28.5,10000164.223124169
4.0,28.5,10000170.957706198
4.5,28.5,10000176.891447108
5.0,28.5,10000181.951170024
5.5,28.5,10000186.089341193
6.0,28.5,10000189.289020197
6.5,28.5,10000191.568592334
7.0,28.5,10000192.986173881
7.5,28.5,10000193.643581122
8.0,28.5,10000193.689750398
8.5,28.5,10000193.323487412
9.0,28.5,10000192.795408702
9.5,28.5,10000192.40891642
10.0,28.5,10000192.520020897
10.5,28.5,10000193.53579634
11.0,28.5,10000195.911227873
11.5,28.5,10000200.144188559
12.0,28.5,10000206.768279659
12.5,28.5,10000216.343283406
13.0,28.5,10000229.443022048
13.5,28.5,10000246.640495576
14.0,28.5,10000268.490287201
14.5,28.5,10000295.508380821
15.0,28.5,10000328.14972522
15.5,28.5,10000366.78409754
16.0,28.5,10000411.671051271
16.5,28.5,10000462.934964435
17.0,28.5,10000520.541411415
17.5,28.5,10000584.276244268
18.0,28.5,10000653.728863453
18.5,28.5,10000728.281163171
19.0,28.5,10000807.103536598
19.5,28.5,10000889.159112258
20.0,28.5,10000973.21706429
20.5,28.5,10001057.875406435
21.0,28.5,10001141.593163034
21.5,28.5,10001222.731240664
22.0,28.5,10001299.600740248
22.5,28.5,10001370.516895503
23.0,28.5,10001433.856345156
23.5,28.5,10001488.115086839
24.0,28.5,10001531.964255646
24.5,28.5,10001564.300846018
25.0,28.5,10001584.290663224
25.5,28.5,10001591.401146276
26.0,28.5,10001585.422227966
26.5,28.5,10001566.474054985
27.0,28.5,10001535.001135508
27.5,28.5,10001491.753258936
28.0,28.5,10001437.754284982
28.5,28.5,10001374.260572286
29.0,28.5,10001302.71136167
29.5,28.5,10001224.673809564
0.0,29.0,10000093.00979909
0.5,29.0,10000101.214905156
1.0,29.0,10000109.436373426
1.5,29.0,10000117.567872843
2.0,29.0,10000125.497983446
2.5,29.0,10000133.113317993
3.0,29.0,10000140.302100508
3.5,29.0,10000146.958136158
4.0,29.0,10000152.985093212
4.5,29.0,10000158.301007746
5.0,29.0,10000162.842915334
5.5,29.0,10000166.571510904
6.0,29.0,10000169.475737382
6.5,29.0,10000171.577204447
7.0,29.0,10000172.934339015
